time,temperature_2m,apparent_temperature,precipitation_probability,precipitation,rain,showers,snowfall,cloud_cover_high,cloud_cover,wind_speed_10m,wind_gusts_10m,cloud_cover_mid
2025-03-27T23:00,66.2,69.9,39,0.0,0.0,0.0,0.0,99,100,5.7,16.9,99
2025-03-28T00:00,65.5,69.8,33,0.0,0.0,0.0,0.0,98,100,2.2,23.0,86
2025-03-28T01:00,66.0,70.2,33,0.0,0.0,0.0,0.0,100,100,2.2,25.9,99
2025-03-28T02:00,65.1,68.2,35,0.0,0.0,0.0,0.0,99,100,4.8,21.6,99
2025-03-28T03:00,65.5,69.7,43,0.0,0.0,0.0,0.0,99,100,2.3,27.4,100
2025-03-28T04:00,65.3,69.7,38,0.0,0.0,0.0,0.0,98,98,1.8,29.9,13
2025-03-28T05:00,64.5,67.9,30,0.0,0.0,0.0,0.0,99,100,3.0,25.6,50
2025-03-28T06:00,64.1,66.7,28,0.0,0.0,0.0,0.0,99,99,6.2,10.4,2
2025-03-28T07:00,64.0,66.5,33,0.0,0.0,0.0,0.0,99,100,5.6,7.9,98
2025-03-28T08:00,63.9,67.1,31,0.8,0.8,0.0,0.0,99,100,3.3,11.9,100
2025-03-28T09:00,63.7,65.3,35,0.0,0.0,0.0,0.0,0,100,9.5,19.8,100
2025-03-28T10:00,63.2,64.4,56,0.0,0.0,0.0,0.0,100,100,10.7,19.8,100
2025-03-28T11:00,63.0,65.2,47,1.6,1.6,0.0,0.0,100,100,6.5,21.2,100
2025-03-28T12:00,64.6,66.7,48,0.4,0.4,0.0,0.0,100,100,9.0,16.9,95
2025-03-28T13:00,64.9,66.8,48,0.6,0.6,0.0,0.0,100,100,8.3,12.2,100
2025-03-28T14:00,66.0,69.6,36,0.0,0.0,0.0,0.0,88,100,4.4,14.4,100
2025-03-28T15:00,66.9,71.3,31,0.2,0.2,0.0,0.0,100,100,4.0,16.6,100
2025-03-28T16:00,70.1,75.2,14,0.0,0.0,0.0,0.0,70,100,2.5,10.1,100
2025-03-28T17:00,70.7,74.6,5,0.0,0.0,0.0,0.0,79,100,4.9,9.7,100
2025-03-28T18:00,70.2,72.3,3,0.0,0.0,0.0,0.0,5,100,12.9,17.3,100
2025-03-28T19:00,69.0,71.1,3,0.0,0.0,0.0,0.0,100,100,8.7,14.4,100
2025-03-28T20:00,69.5,72.0,1,0.0,0.0,0.0,0.0,0,44,9.4,16.6,44
2025-03-28T21:00,68.2,71.7,0,0.0,0.0,0.0,0.0,0,31,4.4,14.8,31
2025-03-28T22:00,66.5,70.1,0,0.0,0.0,0.0,0.0,0,31,3.4,9.7,0
2025-03-28T23:00,64.8,68.3,0,0.0,0.0,0.0,0.0,0,22,3.0,7.6,0
2025-03-29T00:00,64.5,67.3,0,0.0,0.0,0.0,0.0,0,100,4.3,18.4,0
2025-03-29T01:00,66.4,69.8,0,0.0,0.0,0.0,0.0,0,99,5.6,29.5,0
2025-03-29T02:00,65.9,69.2,0,0.0,0.0,0.0,0.0,0,39,6.0,30.2,0
2025-03-29T03:00,65.8,69.5,0,0.0,0.0,0.0,0.0,0,100,5.1,27.0,0
2025-03-29T04:00,66.5,69.9,0,0.0,0.0,0.0,0.0,0,100,7.2,24.5,0
2025-03-29T05:00,65.9,68.7,0,0.0,0.0,0.0,0.0,0,100,10.9,27.4,0
2025-03-29T06:00,66.0,69.6,0,0.0,0.0,0.0,0.0,0,100,5.4,28.8,0
2025-03-29T07:00,65.2,68.3,0,0.0,0.0,0.0,0.0,0,100,5.0,24.1,0
2025-03-29T08:00,66.7,71.5,0,0.0,0.0,0.0,0.0,0,100,2.6,19.8,0
2025-03-29T09:00,67.6,71.8,0,0.0,0.0,0.0,0.0,0,100,4.4,12.6,0
2025-03-29T10:00,68.9,72.3,0,0.0,0.0,0.0,0.0,0,100,9.1,28.8,0
2025-03-29T11:00,71.1,74.8,0,0.0,0.0,0.0,0.0,0,100,9.7,25.6,0
2025-03-29T12:00,72.8,76.5,0,0.0,0.0,0.0,0.0,0,100,12.1,23.0,0
2025-03-29T13:00,76.4,79.3,0,0.0,0.0,0.0,0.0,0,55,13.4,18.7,0
2025-03-29T14:00,78.9,84.2,0,0.0,0.0,0.0,0.0,0,25,14.8,23.8,0
2025-03-29T15:00,82.2,88.8,0,0.0,0.0,0.0,0.0,0,29,12.7,19.1,0
2025-03-29T16:00,86.4,91.2,0,0.0,0.0,0.0,0.0,0,10,17.1,23.4,0
2025-03-29T17:00,87.2,92.2,0,0.0,0.0,0.0,0.0,0,13,16.2,22.3,0
2025-03-29T18:00,86.6,89.4,0,0.0,0.0,0.0,0.0,0,15,18.5,26.3,0
2025-03-29T19:00,85.2,86.7,0,0.0,0.0,0.0,0.0,0,9,17.2,24.5,0
2025-03-29T20:00,83.6,85.6,0,0.0,0.0,0.0,0.0,0,9,13.0,25.6,0
2025-03-29T21:00,80.0,82.9,0,0.0,0.0,0.0,0.0,2,2,9.2,25.9,0
2025-03-29T22:00,76.8,81.6,0,0.0,0.0,0.0,0.0,0,0,5.9,19.1,0
2025-03-29T23:00,74.8,79.4,0,0.0,0.0,0.0,0.0,0,0,8.3,20.5,0
2025-03-30T00:00,74.2,78.8,0,0.0,0.0,0.0,0.0,0,4,9.8,40.7,0
2025-03-30T01:00,72.8,77.5,0,0.0,0.0,0.0,0.0,0,44,8.1,37.1,0
2025-03-30T02:00,71.6,75.8,0,0.0,0.0,0.0,0.0,0,100,9.0,34.6,0
2025-03-30T03:00,71.6,76.2,1,0.0,0.0,0.0,0.0,0,100,9.8,37.4,0
2025-03-30T04:00,71.8,75.4,3,0.0,0.0,0.0,0.0,0,100,12.6,35.6,0
2025-03-30T05:00,71.6,75.9,8,0.0,0.0,0.0,0.0,0,100,8.7,29.9,0
2025-03-30T06:00,71.2,76.2,7,0.1,0.1,0.0,0.0,0,100,7.7,27.7,0
2025-03-30T07:00,71.3,76.7,3,0.0,0.0,0.0,0.0,55,100,5.1,24.8,0
2025-03-30T08:00,70.4,74.7,6,0.0,0.0,0.0,0.0,0,100,7.6,25.6,0
2025-03-30T09:00,70.1,75.8,11,0.0,0.0,0.0,0.0,0,82,2.5,28.8,0
2025-03-30T10:00,71.8,77.3,5,0.0,0.0,0.0,0.0,39,100,4.0,19.8,0
2025-03-30T11:00,72.1,76.3,9,0.0,0.0,0.0,0.0,98,100,8.9,22.0,0
2025-03-30T12:00,73.0,78.1,16,0.0,0.0,0.0,0.0,0,100,6.8,13.0,0
2025-03-30T13:00,71.4,77.5,9,0.0,0.0,0.0,0.0,0,100,2.5,5.0,0
2025-03-30T14:00,71.9,77.1,12,0.4,0.4,0.0,0.0,0,100,9.2,13.7,0
2025-03-30T15:00,72.9,78.1,4,0.0,0.0,0.0,0.0,0,100,9.2,14.0,0
2025-03-30T16:00,72.1,77.9,2,0.0,0.0,0.0,0.0,0,100,5.9,11.5,0
2025-03-30T17:00,75.7,82.5,0,0.0,0.0,0.0,0.0,0,100,6.5,8.3,0
2025-03-30T18:00,75.8,83.8,1,0.0,0.0,0.0,0.0,0,66,3.4,6.5,0
2025-03-30T19:00,78.0,84.6,0,0.0,0.0,0.0,0.0,0,11,8.7,10.8,0
2025-03-30T20:00,76.0,83.2,0,0.0,0.0,0.0,0.0,0,50,6.9,10.8,0
2025-03-30T21:00,73.8,81.7,0,0.0,0.0,0.0,0.0,0,11,2.8,8.3,0
2025-03-30T22:00,72.1,78.7,0,0.0,0.0,0.0,0.0,0,61,4.2,9.0,0
2025-03-30T23:00,71.7,78.1,0,0.0,0.0,0.0,0.0,0,25,3.3,7.9,0
2025-03-31T00:00,70.5,77.3,0,0.0,0.0,0.0,0.0,0,20,2.5,2.5,0
2025-03-31T01:00,70.1,76.5,0,0.0,0.0,0.0,0.0,0,100,1.3,1.8,0
2025-03-31T02:00,70.2,77.4,0,0.0,0.0,0.0,0.0,0,85,1.3,2.2,0
2025-03-31T03:00,70.4,77.7,3,0.0,0.0,0.0,0.0,0,100,0.4,1.4,0
2025-03-31T04:00,70.9,77.2,8,0.5,0.5,0.0,0.0,0,100,3.3,11.5,0
2025-03-31T05:00,69.6,72.6,9,0.0,0.0,0.0,0.0,0,100,8.8,29.2,0
2025-03-31T06:00,64.8,66.9,1,0.0,0.0,0.0,0.0,0,100,4.0,27.7,0
2025-03-31T07:00,64.7,66.1,0,0.0,0.0,0.0,0.0,0,100,3.4,19.8,0
2025-03-31T08:00,64.5,65.0,0,0.0,0.0,0.0,0.0,0,100,6.9,15.1,0
2025-03-31T09:00,63.7,65.2,0,0.0,0.0,0.0,0.0,0,89,3.4,15.5,0
2025-03-31T10:00,64.3,64.4,0,0.0,0.0,0.0,0.0,0,100,6.5,16.9,0
2025-03-31T11:00,64.3,63.4,0,0.0,0.0,0.0,0.0,0,100,12.6,20.5,0
2025-03-31T12:00,67.0,66.3,0,0.0,0.0,0.0,0.0,0,100,7.3,16.9,0
2025-03-31T13:00,70.3,69.6,0,0.0,0.0,0.0,0.0,0,68,10.3,12.6,0
2025-03-31T14:00,72.9,74.3,0,0.0,0.0,0.0,0.0,0,42,11.2,14.8,0
2025-03-31T15:00,75.3,78.2,0,0.0,0.0,0.0,0.0,0,4,13.0,15.5,0
2025-03-31T16:00,78.6,82.2,0,0.0,0.0,0.0,0.0,0,7,14.2,18.7,0
2025-03-31T17:00,79.3,81.5,0,0.0,0.0,0.0,0.0,0,3,13.2,16.2,0
2025-03-31T18:00,78.9,78.5,0,0.0,0.0,0.0,0.0,0,8,14.7,20.9,0
2025-03-31T19:00,76.3,74.0,0,0.0,0.0,0.0,0.0,0,3,16.4,21.6,0
2025-03-31T20:00,75.0,74.0,0,0.0,0.0,0.0,0.0,0,0,10.0,19.1,0
2025-03-31T21:00,70.7,71.5,0,0.0,0.0,0.0,0.0,0,0,3.6,15.8,0
2025-03-31T22:00,68.0,69.9,0,0.0,0.0,0.0,0.0,0,2,1.5,9.0,0
2025-03-31T23:00,65.5,66.9,0,0.0,0.0,0.0,0.0,0,60,3.6,12.2,0
2025-04-01T00:00,65.3,66.4,0,0.0,0.0,0.0,0.0,0,75,3.1,15.5,0
2025-04-01T01:00,63.9,63.7,0,0.0,0.0,0.0,0.0,0,2,7.9,13.0,0
2025-04-01T02:00,62.9,62.6,0,0.0,0.0,0.0,0.0,0,0,6.6,6.8,0
2025-04-01T03:00,61.9,61.3,0,0.0,0.0,0.0,0.0,0,0,6.6,6.5,0
2025-04-01T04:00,61.1,60.8,0,0.0,0.0,0.0,0.0,0,0,4.3,4.3,0
2025-04-01T05:00,61.8,63.0,0,0.0,0.0,0.0,0.0,0,100,1.5,4.0,0
2025-04-01T06:00,62.2,62.5,0,0.0,0.0,0.0,0.0,0,100,4.8,5.0,0
2025-04-01T07:00,62.8,64.3,0,0.0,0.0,0.0,0.0,0,100,2.5,13.7,0
2025-04-01T08:00,63.2,64.2,0,0.0,0.0,0.0,0.0,0,100,3.3,13.0,0
2025-04-01T09:00,63.2,64.7,0,0.0,0.0,0.0,0.0,0,99,1.5,8.3,0
2025-04-01T10:00,63.8,65.7,2,0.0,0.0,0.0,0.0,0,100,1.3,17.6,0
2025-04-01T11:00,65.9,67.2,0,0.0,0.0,0.0,0.0,0,100,6.9,27.4,0
2025-04-01T12:00,69.5,72.2,0,0.0,0.0,0.0,0.0,0,100,9.9,33.5,0
2025-04-01T13:00,74.6,78.2,0,0.0,0.0,0.0,0.0,0,98,12.5,42.1,0
2025-04-01T14:00,75.2,77.4,0,0.0,0.0,0.0,0.0,0,100,17.2,39.2,0
2025-04-01T15:00,76.1,79.7,0,0.0,0.0,0.0,0.0,0,100,16.4,39.6,0
2025-04-01T16:00,77.6,81.9,0,0.0,0.0,0.0,0.0,0,100,17.7,42.1,0
2025-04-01T17:00,81.5,86.8,1,0.0,0.0,0.0,0.0,0,100,17.8,40.0,0
2025-04-01T18:00,81.9,86.6,0,0.0,0.0,0.0,0.0,0,34,18.6,41.4,0
2025-04-01T19:00,82.1,85.4,3,0.0,0.0,0.0,0.0,0,95,21.6,43.2,0
2025-04-01T20:00,80.3,82.2,0,0.0,0.0,0.0,0.0,0,89,21.5,47.5,0
2025-04-01T21:00,79.3,80.8,1,0.0,0.0,0.0,0.0,0,37,19.7,48.2,0
2025-04-01T22:00,76.3,78.7,0,0.0,0.0,0.0,0.0,0,13,16.8,51.5,0
2025-04-01T23:00,74.5,77.4,0,0.0,0.0,0.0,0.0,0,100,14.4,48.2,5
2025-04-02T00:00,73.9,77.1,0,0.0,0.0,0.0,0.0,14,100,14.6,48.6,29
2025-04-02T01:00,73.7,76.0,0,0.0,0.0,0.0,0.0,1,100,20.0,54.0,1
2025-04-02T02:00,73.0,75.3,0,0.0,0.0,0.0,0.0,0,100,18.4,51.1,0
2025-04-02T03:00,73.0,75.6,0,0.0,0.0,0.0,0.0,0,100,17.1,55.8,0
2025-04-02T04:00,73.2,75.4,0,0.0,0.0,0.0,0.0,0,100,19.1,57.6,0
2025-04-02T05:00,73.2,75.3,0,0.0,0.0,0.0,0.0,0,100,20.8,61.6,0
2025-04-02T06:00,73.5,75.8,3,0.0,0.0,0.0,0.0,0,100,19.8,53.3,0
2025-04-02T07:00,74.1,78.5,5,0.0,0.0,0.0,0.0,12,100,14.2,53.6,0
2025-04-02T08:00,74.6,78.9,5,0.0,0.0,0.0,0.0,1,100,14.7,54.4,0
2025-04-02T09:00,73.8,77.7,9,0.0,0.0,0.0,0.0,3,100,14.5,54.7,0
2025-04-02T10:00,73.7,78.4,5,0.0,0.0,0.0,0.0,64,100,12.8,47.2,10
2025-04-02T11:00,74.4,80.8,14,0.0,0.0,0.0,0.0,0,100,7.9,42.8,0
2025-04-02T12:00,73.8,79.6,20,0.2,0.2,0.0,0.0,0,100,12.1,38.5,0
2025-04-02T13:00,73.9,81.8,21,0.0,0.0,0.0,0.0,55,100,3.0,23.0,0
2025-04-02T14:00,76.2,81.6,16,0.2,0.2,0.0,0.0,11,100,12.5,21.2,0
2025-04-02T15:00,78.4,84.3,12,0.0,0.0,0.0,0.0,11,100,11.8,13.7,74
2025-04-02T16:00,83.3,90.1,12,0.0,0.0,0.0,0.0,1,100,7.9,10.1,0
2025-04-02T17:00,85.5,93.5,7,0.0,0.0,0.0,0.0,1,100,6.1,9.0,0
2025-04-02T18:00,86.8,94.0,1,0.0,0.0,0.0,0.0,0,97,2.5,5.4,0
2025-04-02T19:00,83.7,90.5,3,0.0,0.0,0.0,0.0,0,67,6.9,11.2,0
2025-04-02T20:00,81.6,87.1,2,0.0,0.0,0.0,0.0,98,98,6.8,11.2,35
2025-04-02T21:00,81.6,88.3,0,0.0,0.0,0.0,0.0,7,7,3.1,11.2,0
2025-04-02T22:00,79.0,85.1,0,0.0,0.0,0.0,0.0,33,69,9.6,15.8,69
2025-04-02T23:00,78.7,85.8,0,0.0,0.0,0.0,0.0,1,89,6.9,25.2,0
2025-04-03T00:00,78.4,84.9,0,0.0,0.0,0.0,0.0,0,100,11.6,29.5,0
2025-04-03T01:00,77.3,81.8,1,0.0,0.0,0.0,0.0,0,100,18.1,34.2,0
2025-04-03T02:00,76.5,80.8,5,0.1,0.1,0.0,0.0,0,100,16.9,38.9,0
2025-04-03T03:00,75.7,78.8,8,0.1,0.1,0.0,0.0,0,100,16.3,41.0,0
2025-04-03T04:00,75.0,78.9,8,0.0,0.0,0.0,0.0,0,100,15.2,43.6,0
2025-04-03T05:00,74.6,78.2,9,0.0,0.0,0.0,0.0,0,100,18.1,35.6,0
2025-04-03T06:00,73.8,77.8,18,0.0,0.0,0.0,0.0,0,100,14.0,42.8,0
2025-04-03T07:00,74.0,77.7,5,0.1,0.1,0.0,0.0,9,100,14.8,39.2,0
2025-04-03T08:00,74.5,78.7,6,0.0,0.0,0.0,0.0,3,100,11.4,39.2,0
2025-04-03T09:00,73.7,79.3,12,0.0,0.0,0.0,0.0,7,100,6.6,34.9,0
2025-04-03T10:00,73.1,79.8,16,0.6,0.6,0.0,0.0,14,100,4.5,31.0,0
2025-04-03T11:00,75.0,80.9,2,0.0,0.0,0.0,0.0,1,100,8.4,30.2,0
2025-04-03T12:00,78.3,85.3,5,0.0,0.0,0.0,0.0,3,100,7.2,16.2,0
2025-04-03T13:00,79.2,86.7,5,0.0,0.0,0.0,0.0,10,94,6.5,13.7,0
2025-04-03T14:00,84.1,90.3,3,0.0,0.0,0.0,0.0,0,43,11.0,14.4,0
2025-04-03T15:00,86.6,95.7,0,0.0,0.0,0.0,0.0,3,100,6.0,11.5,0
2025-04-03T16:00,88.3,97.0,0,0.0,0.0,0.0,0.0,0,9,9.2,11.9,0
2025-04-03T17:00,89.9,97.8,0,0.0,0.0,0.0,0.0,0,2,11.8,13.0,0
2025-04-03T18:00,90.2,96.1,0,0.0,0.0,0.0,0.0,0,3,11.3,14.4,0
2025-04-03T19:00,88.4,93.3,0,0.0,0.0,0.0,0.0,0,1,10.9,18.0,0
2025-04-03T20:00,87.3,90.3,5,0.0,0.0,0.0,0.0,0,3,18.4,30.6,0
2025-04-03T21:00,84.5,89.1,11,0.0,0.0,0.0,0.0,0,78,16.3,34.6,0
2025-04-03T22:00,76.2,80.1,28,0.0,0.0,0.0,0.0,0,100,13.8,25.2,0
2025-04-03T23:00,71.9,73.0,14,0.0,0.0,0.0,0.0,0,99,15.1,33.8,0
2025-04-04T00:00,71.3,73.0,12,0.2,0.2,0.0,0.0,0,100,13.0,26.3,0
2025-04-04T01:00,69.6,71.5,18,0.0,0.0,0.0,0.0,0,100,12.3,19.4,0
2025-04-04T02:00,68.3,71.7,23,0.6,0.6,0.0,0.0,0,100,7.0,10.8,0
2025-04-04T03:00,68.1,71.9,17,0.3,0.3,0.0,0.0,0,100,5.9,12.6,0
2025-04-04T04:00,68.9,72.7,19,0.1,0.1,0.0,0.0,0,100,7.3,19.8,0
2025-04-04T05:00,69.6,73.2,17,0.0,0.0,0.0,0.0,0,100,9.0,27.7,0
2025-04-04T06:00,71.9,77.3,11,0.0,0.0,0.0,0.0,0,100,6.5,28.4,0
2025-04-04T07:00,73.3,78.6,17,0.0,0.0,0.0,0.0,0,27,8.7,18.4,0
2025-04-04T08:00,74.0,79.7,18,0.0,0.0,0.0,0.0,0,100,7.2,18.4,0
2025-04-04T09:00,73.9,80.8,24,0.2,0.2,0.0,0.0,0,100,5.8,14.0,0
2025-04-04T10:00,73.8,80.4,35,1.4,1.4,0.0,0.0,0,99,7.4,25.6,0
2025-04-04T11:00,77.0,84.1,33,0.0,0.0,0.0,0.0,0,100,10.1,37.1,0
2025-04-04T12:00,77.4,83.6,31,0.3,0.3,0.0,0.0,0,100,13.8,38.2,0
2025-04-04T13:00,77.4,83.5,21,1.0,1.0,0.0,0.0,0,100,14.2,36.4,0
2025-04-04T14:00,81.7,88.3,17,0.0,0.0,0.0,0.0,0,33,14.2,31.7,0
2025-04-04T15:00,82.7,88.6,15,0.0,0.0,0.0,0.0,0,100,16.8,24.5,0
2025-04-04T16:00,85.4,92.5,18,0.0,0.0,0.0,0.0,0,100,13.3,22.0,0
2025-04-04T17:00,88.1,96.5,10,0.0,0.0,0.0,0.0,0,100,9.2,18.0,0
2025-04-04T18:00,87.5,92.6,19,0.0,0.0,0.0,0.0,0,100,8.8,19.8,0
2025-04-04T19:00,83.0,87.8,21,0.0,0.0,0.0,0.0,0,100,13.2,22.0,0
2025-04-04T20:00,76.0,80.1,35,0.0,0.0,0.0,0.0,0,97,9.3,18.4,0
2025-04-04T21:00,71.6,73.7,44,0.2,0.2,0.0,0.0,10,100,8.0,22.7,72
2025-04-04T22:00,68.3,69.0,42,0.0,0.0,0.0,0.0,51,100,11.1,20.2,98
2025-04-04T23:00,66.5,67.4,36,0.5,0.5,0.0,0.0,0,100,9.0,15.8,98
2025-04-05T00:00,63.5,63.4,16,0.3,0.3,0.0,0.0,98,100,12.3,23.0,98
2025-04-05T01:00,62.5,62.2,25,0.1,0.1,0.0,0.0,0,100,13.4,20.5,50
2025-04-05T02:00,61.6,61.1,32,0.3,0.3,0.0,0.0,0,100,12.5,16.6,0
2025-04-05T03:00,61.5,62.9,38,0.3,0.3,0.0,0.0,0,100,5.5,16.6,0
2025-04-05T04:00,61.2,62.0,39,0.1,0.1,0.0,0.0,97,100,7.6,10.8,0
2025-04-05T05:00,61.4,60.7,54,0.5,0.5,0.0,0.0,67,100,15.3,26.6,4
2025-04-05T06:00,61.9,63.2,55,1.1,1.1,0.0,0.0,100,100,7.2,8.6,8
2025-04-05T07:00,61.3,59.4,57,0.0,0.0,0.0,0.0,0,100,17.3,24.8,0
2025-04-05T08:00,59.3,57.3,54,1.1,1.1,0.0,0.0,0,100,16.6,35.3,0
2025-04-05T09:00,58.5,56.3,46,0.7,0.7,0.0,0.0,26,100,16.3,35.3,56
2025-04-05T10:00,56.6,54.6,56,0.4,0.4,0.0,0.0,0,100,14.0,33.1,96
2025-04-05T11:00,57.6,55.0,30,1.8,1.8,0.0,0.0,98,100,15.3,36.0,0
2025-04-05T12:00,58.2,55.1,2,0.0,0.0,0.0,0.0,45,100,17.3,34.2,0
2025-04-05T13:00,58.6,56.1,0,0.0,0.0,0.0,0.0,0,100,14.8,33.1,0
2025-04-05T14:00,61.2,58.3,0,0.0,0.0,0.0,0.0,3,100,17.3,29.2,0
2025-04-05T15:00,61.8,58.7,0,0.0,0.0,0.0,0.0,2,100,17.4,28.8,0
2025-04-05T16:00,62.8,59.4,0,0.0,0.0,0.0,0.0,0,100,19.3,33.5,0
2025-04-05T17:00,61.4,58.1,0,0.0,0.0,0.0,0.0,0,100,18.8,33.1,0
2025-04-05T18:00,59.8,55.2,0,0.0,0.0,0.0,0.0,0,100,21.0,35.3,0
2025-04-05T19:00,59.5,54.8,0,0.0,0.0,0.0,0.0,0,100,18.6,33.5,0
2025-04-05T20:00,57.5,52.1,0,0.0,0.0,0.0,0.0,0,100,19.5,38.5,0
2025-04-05T21:00,55.1,47.4,0,0.0,0.0,0.0,0.0,0,100,26.3,52.6,0
2025-04-05T22:00,53.9,47.3,0,0.0,0.0,0.0,0.0,0,100,20.7,44.6,0
2025-04-05T23:00,52.2,44.2,0,0.0,0.0,0.0,0.0,0,100,23.9,50.0,0
2025-04-06T00:00,52.5,45.6,0,0.0,0.0,0.0,0.0,0,100,20.2,43.9,0
2025-04-06T01:00,51.8,44.4,0,0.0,0.0,0.0,0.0,7,100,20.4,39.6,0
2025-04-06T02:00,50.6,42.9,0,0.0,0.0,0.0,0.0,88,100,22.0,47.9,100
2025-04-06T03:00,48.7,39.9,0,0.0,0.0,0.0,0.0,7,100,24.7,52.2,100
2025-04-06T04:00,47.2,38.5,0,0.0,0.0,0.0,0.0,2,100,22.6,50.4,100
2025-04-06T05:00,46.5,37.3,0,0.0,0.0,0.0,0.0,0,100,24.0,53.6,100
2025-04-06T06:00,45.9,37.1,0,0.0,0.0,0.0,0.0,0,100,22.5,50.8,100
2025-04-06T07:00,45.6,37.2,0,0.0,0.0,0.0,0.0,0,100,19.8,43.6,99
2025-04-06T08:00,44.9,37.8,0,0.0,0.0,0.0,0.0,0,100,15.0,39.2,31
2025-04-06T09:00,44.9,37.3,0,0.0,0.0,0.0,0.0,0,77,16.3,36.4,12
2025-04-06T10:00,45.2,36.8,0,0.0,0.0,0.0,0.0,0,100,19.7,32.4,3
2025-04-06T11:00,46.4,36.7,0,0.0,0.0,0.0,0.0,0,100,24.7,38.9,0
2025-04-06T12:00,47.2,38.0,0,0.0,0.0,0.0,0.0,0,100,23.2,37.1,0
2025-04-06T13:00,49.0,40.0,0,0.0,0.0,0.0,0.0,0,100,22.4,36.4,0
2025-04-06T14:00,50.6,42.2,0,0.0,0.0,0.0,0.0,0,61,20.8,33.1,0
2025-04-06T15:00,51.7,43.0,0,0.0,0.0,0.0,0.0,0,100,22.0,36.0,0
2025-04-06T16:00,55.1,46.1,0,0.0,0.0,0.0,0.0,0,100,22.4,35.6,0
2025-04-06T17:00,57.5,49.9,0,0.0,0.0,0.0,0.0,0,34,22.4,33.5,0
2025-04-06T18:00,58.8,51.0,0,0.0,0.0,0.0,0.0,0,21,22.2,33.1,0
2025-04-06T19:00,59.5,50.9,0,0.0,0.0,0.0,0.0,0,9,21.4,31.0,3
2025-04-06T20:00,59.0,51.2,0,0.0,0.0,0.0,0.0,0,2,17.3,28.4,0
2025-04-06T21:00,55.9,49.8,0,0.0,0.0,0.0,0.0,0,0,10.5,24.1,0
2025-04-06T22:00,53.9,49.0,0,0.0,0.0,0.0,0.0,0,0,7.7,19.1,0
2025-04-06T23:00,51.6,47.2,0,0.0,0.0,0.0,0.0,0,0,6.1,17.3,0
2025-04-07T00:00,50.2,44.8,0,0.0,0.0,0.0,0.0,0,0,7.9,16.9,0
2025-04-07T01:00,47.9,42.6,0,0.0,0.0,0.0,0.0,0,0,8.8,18.4,0
2025-04-07T02:00,46.9,42.6,0,0.0,0.0,0.0,0.0,0,0,4.3,10.1,0
2025-04-07T03:00,44.9,40.1,0,0.0,0.0,0.0,0.0,0,0,7.3,7.2,0
2025-04-07T04:00,43.7,38.5,0,0.0,0.0,0.0,0.0,0,0,7.8,11.9,0
2025-04-07T05:00,42.2,38.1,0,0.0,0.0,0.0,0.0,0,0,3.1,6.8,0
2025-04-07T06:00,41.0,36.8,0,0.0,0.0,0.0,0.0,0,0,3.3,10.4,0
2025-04-07T07:00,40.0,35.9,0,0.0,0.0,0.0,0.0,0,0,2.8,10.8,0
2025-04-07T08:00,39.7,35.0,0,0.0,0.0,0.0,0.0,0,0,4.3,14.0,0
2025-04-07T09:00,41.5,36.0,0,0.0,0.0,0.0,0.0,0,0,8.5,18.4,0
2025-04-07T10:00,47.1,41.5,0,0.0,0.0,0.0,0.0,0,0,11.3,21.2,0
2025-04-07T11:00,54.8,49.0,0,0.0,0.0,0.0,0.0,0,0,11.1,21.2,0
2025-04-07T12:00,60.4,55.2,0,0.0,0.0,0.0,0.0,0,0,12.1,34.2,0
2025-04-07T13:00,64.5,59.4,0,0.0,0.0,0.0,0.0,0,0,16.4,35.3,0
2025-04-07T14:00,67.2,62.8,0,0.0,0.0,0.0,0.0,0,0,16.2,29.2,0
2025-04-07T15:00,69.7,66.4,0,0.0,0.0,0.0,0.0,0,0,14.2,26.3,0
2025-04-07T16:00,71.5,65.7,0,0.0,0.0,0.0,0.0,0,0,18.0,25.9,0
2025-04-07T17:00,72.4,66.8,0,0.0,0.0,0.0,0.0,0,0,16.2,31.3,0
2025-04-07T18:00,71.4,65.2,0,0.0,0.0,0.0,0.0,0,0,14.8,29.9,0
2025-04-07T19:00,71.0,63.2,0,0.0,0.0,0.0,0.0,0,0,14.4,29.5,0
2025-04-07T20:00,69.5,62.3,0,0.0,0.0,0.0,0.0,0,0,10.8,21.6,0
2025-04-07T21:00,65.0,59.3,0,0.0,0.0,0.0,0.0,0,0,5.1,20.9,0
2025-04-07T22:00,59.8,55.7,0,0.0,0.0,0.0,0.0,0,0,2.3,4.3,0
2025-04-07T23:00,54.5,50.8,0,0.0,0.0,0.0,0.0,0,0,4.3,4.3,0
2025-04-08T00:00,52.9,49.2,0,0.0,0.0,0.0,0.0,0,0,1.8,2.9,0
2025-04-08T01:00,49.9,46.4,0,0.0,0.0,0.0,0.0,0,0,1.5,4.0,0
2025-04-08T02:00,48.0,44.1,0,0.0,0.0,0.0,0.0,0,0,3.2,3.2,0
2025-04-08T03:00,46.6,41.7,0,0.0,0.0,0.0,0.0,0,0,5.5,5.4,0
2025-04-08T04:00,44.8,40.1,0,0.0,0.0,0.0,0.0,0,0,4.9,5.0,0
2025-04-08T05:00,43.5,38.4,0,0.0,0.0,0.0,0.0,0,0,6.2,7.6,0
2025-04-08T06:00,42.7,38.0,0,0.0,0.0,0.0,0.0,0,0,3.9,6.5,0
